-73.9089346,40.6625891,Rockaway Av; 3 [El] Rockaway Av/Livonia Av Rockaway Av/Livonia Av,,,,,,
-73.9135695,40.6784248,Rockaway Av; C Rockaway Av/Fulton St Rockaway Av/Fulton St,,,,,,
-73.8432531,40.6805432,Rockaway Blvd; A [El] Rockaway Blvd/Liberty Av Rockaway Blvd/Liberty Av,,,,,,
-73.83743,40.58045,Rockaway Pk/Beach 116th St; A-S [El] Rockaway Park/Beach 116th St; A-S Terminus Rockaway Park/Beach 116th St; A-S Terminus,,,,,,
-73.9533752,40.7592968,Roosevelt Island; F Roosevelt Island Roosevelt Island,,,,,,
-73.9155006,40.6615591,Saratoga Av; 3 [El] Saratoga Av/Livonia Av Saratoga Av/Livonia Av,,,,,,
-73.90766,40.70281,Seneca Av; M [El] Seneca Av/Palmetto St Seneca Av/Palmetto St,,,,,,
-73.95415,40.58734,Sheepshead Bay; B-Q [El] Sheepshead Bay/East 16th St Sheepshead Bay/East 16th St,,,,,,
-73.8807821,40.6740904,Shepherd Av; C Shepherd Av/Pitkin Av Shepherd Av/Pitkin Av,,,,,,
-73.89292,40.82415,Simpson St; 2-5 [El] Simpson St/Westchester Ave Simpson St/Westchester Ave,,,,,,
-73.99721,40.67448,Smith-9th Sts; F-G Smith-9th Sts; G terminus Smith-9th Sts; G terminus,,,,,,
-74.0139395,40.7013756,South Ferry; 1 South Ferry; 1 Terminus; Connection to Staten Island Ferry South Ferry; 1 Terminus; Connection to Staten Island Ferry,,,,,,
-73.9971256,40.7223272,Spring St; 6 Spring St/Lafayette St Spring St/Lafayette St,,,,,,
-74.004035,40.725503,Spring St; C-E Spring St/6th Ave Spring St/6th Ave,,,,,,
-73.86727,40.83163,St Lawrence Av; 6 [El] Saint Lawrence Av/Westchester Av Saint Lawrence Av/Westchester Av,,,,,,
-73.91909,40.75885,Steinway St; G-R-V Steinway St/Broadway Steinway St/Broadway,,,,,,
-73.9508629,40.6631041,Sterling St; 2-5 Sterling St/Nostrand Av Sterling St/Nostrand Av,,,,,,
-73.92611,40.85975,Subway Tunnel Portal; 1 (High Bridge Park) Subway Tunnel Portal Subway Tunnel Portal,,,,,,
-73.91625,40.8157,Subway Tunnel Portal; 2-5 (149th St) Subway Tunnel Portal Subway Tunnel Portal,,,,,,
-73.92515,40.66789,Subway Tunnel Portal; 3 (Eastern Pkwy) Subway Tunnel Portal Subway Tunnel Portal,,,,,,
-73.92702,40.82432,Subway Tunnel Portal; 4 (Gerard Av) Subway Tunnel Portal Subway Tunnel Portal,,,,,,
-73.85179,40.86316,Subway Tunnel Portal; 5 (Mace Av) Subway Tunnel Portal Subway Tunnel Portal,,,,,,
-73.86038,40.85449,Subway Tunnel Portal; 5 (Paulding Av) Subway Tunnel Portal Subway Tunnel Portal,,,,,,
-73.88691,40.82341,Subway Tunnel Portal; 6 (Bruckner Blvd) Subway Tunnel Portal Subway Tunnel Portal,,,,,,
-73.94785,40.74247,Subway Tunnel Portal; 7 (49th Av) Subway Tunnel Portal Subway Tunnel Portal,,,,,,
-73.8347,40.75811,Subway Tunnel Portal; 7 (College Pt Blvd) Subway Tunnel Portal Subway Tunnel Portal,,,,,,
-73.8637,40.67795,Subway Tunnel Portal; A (Glenmore Av) Subway Tunnel Portal Subway Tunnel Portal,,,,,,
-73.96233,40.66201,Subway Tunnel Portal; B-Q (Empire Blvd) Subway Tunnel Portal Subway Tunnel Portal,,,,,,
-73.9989,40.64908,Subway Tunnel Portal; D-M (7th Av) Subway Tunnel Portal Subway Tunnel Portal,,,,,,
-73.98862,40.6697,Subway Tunnel Portal; F (4th Av) Subway Tunnel Portal Subway Tunnel Portal,,,,,,
-73.979,40.64002,Subway Tunnel Portal; F (Avenue C) Subway Tunnel Portal Subway Tunnel Portal,,,,,,
-73.99602,40.67892,Subway Tunnel Portal; F-G (2nd Pl) Subway Tunnel Portal Subway Tunnel Portal,,,,,,
-73.98548,40.71762,Subway Tunnel Portal; J-M-Z (Williamsburg Bridge) Subway Tunnel Portal Subway Tunnel Portal,,,,,,
-73.81986,40.69968,Subway Tunnel Portal; J-Z (89th Rd) Subway Tunnel Portal Subway Tunnel Portal,,,,,,
-73.90402,40.68119,Subway Tunnel Portal; L (Eastern Pkwy) Subway Tunnel Portal Subway Tunnel Portal,,,,,,
-73.90572,40.68481,Subway Tunnel Portal; L (Evergreen Av) Subway Tunnel Portal Subway Tunnel Portal,,,,,,
-73.90121,40.69189,Subway Tunnel Portal; L (Irving Av) Subway Tunnel Portal Subway Tunnel Portal,,,,,,
-74.0201,40.63742,Subway Tunnel Portal; N (4th Av) Subway Tunnel Portal Subway Tunnel Portal,,,,,,
-73.9463,40.75349,Subway Tunnel Portal; N-W (Queensboro Br) Subway Tunnel Portal Subway Tunnel Portal,,,,,,
-73.80771,40.70058,Sutphin Blvd/Archer Av/JFK Airport; E-J-Z Siphton Blvd/Archer Av/JFK Airport; Connection AirTrain; LIRR Siphton Blvd/Archer Av/JFK Airport; Connection AirTrain; LIRR,,,,,,
-73.80969,40.70574,Sutphin Blvd; F Sutphin Blvd/Hillside Av Sutphin Blvd/Hillside Av,,,,,,
-73.9017,40.66854,Sutter Av; L [El] Sutter Av/Van Sinderen Av Sutter Av/Van Sinderen Av,,,,,,
-73.9228821,40.6649494,Sutter Av-Rutland Rd; 3 [El] Sutter Av-Rutland Rd/East 98th St Sutter Av-Rutland Rd/East 98th St,,,,,,
-73.78947,40.64357,Terminal 1; AirTrain JFK Terminal 1 Terminal 1,,,,,,
-73.78695,40.64197,Terminal 2/3; AirTrain JFK Terminal 2/3 Terminal 2/3,,,,,,
-73.78242,40.64397,Terminal 4; AirTrain JFK Terminal 4 Terminal 4,,,,,,
-73.77965,40.64671,Terminal 5/6; AirTrain JFK Terminal 5/6 Terminal 5/6,,,,,,
-73.78287,40.64821,Terminal 7; AirTrain JFK Terminal 7 Terminal 7,,,,,,
-73.78896,40.64679,Terminal 8; AirTrain JFK Terminal 8 Terminal 8,,,,,,
-73.9869547,40.7560158,Times Sq-42nd St; 1-2-3-7-N-Q-R-S-W Times Sq-42nd St/7th Ave-Broadway; Transfer 7-N-Q-R-S-W; Connection to A-C-E Times Sq-42nd St/7th Ave-Broadway; Transfer 7-N-Q-R-S-W; Connection to A-C-E,,,,,,
-73.9874258,40.7553695,Times Sq-42nd St; 7-1-2-3-N-Q-R-S-W Times Sq-42nd St/7th Ave-Broadway; 7 Terminus; Transfer 1-2-3-N-Q-R-S-W; Connection to A-C-E Times Sq-42nd St/7th Ave-Broadway; 7 Terminus; Transfer 1-2-3-N-Q-R-S-W; Connection to A-C-E,,,,,,
-73.9863968,40.7558012,Times Sq-42nd St; N-Q-R-W-1-2-3-7-S Times Sq-42nd St/Broadway-7th Ave; Transfer 1-2-3-7-S; Connection to A-C-E Times Sq-42nd St/Broadway-7th Ave; Transfer 1-2-3-7-S; Connection to A-C-E,,,,,,
-73.9056021,40.849939,Tremont Av; B-D Tremont Av/Grand Concourse Tremont Av/Grand Concourse,,,,,,
-73.9899898,40.7344663,Union Sq; L-4-5-6-N-Q-R-W Union Sq/Broadway-14th St; Transfer 4-5-6-N-Q-R-W Union Sq/Broadway-14th St; Transfer 4-5-6-N-Q-R-W,,,,,,
-73.98315,40.67726,Union St; M-R Union St/4th Av Union St/4th Av,,,,,,
-73.9290619,40.6792831,Utica Av; A-C Utica Av/Fulton St Utica Av/Fulton St,,,,,,
-73.8981405,40.8897961,Van Cortlandt Park-242nd St; 1 [El] Van Cortlandt Park-242nd St/Broadway; 1 Terminus Van Cortlandt Park-242nd St/Broadway; 1 Terminus,,,,,,
-73.8885069,40.6655502,Van Siclen Av; 3 [El] Van Siclen Av/Livonia Av Van Siclen Av/Livonia Av,,,,,,
-73.8903093,40.6727171,Van Siclen Av; C Van Siclen Av/Pitkin Av Van Siclen Av/Pitkin Av,,,,,,
-73.8916826,40.6780386,Van Siclen Av; J-Z [El] Van Siclen Av/Fulton St Van Siclen Av/Fulton St,,,,,,
-73.9541245,40.742712,VernonBlvd-Jackson Av; 7 Vernon Blvd-Jackson Av Vernon Blvd-Jackson Av,,,,,,
-73.97653,40.57589,W 8th St-New York Aquarium; F-Q [El] West 8th St-New York Aquarium/Surf Av West 8th St-New York Aquarium/Surf Av,,,,,,
-73.8796,40.84073,W Farms Sq-E Freemont Av; 2-5 [El] West Farms Sq-East Freemont Av/Boston Rd West Farms Sq-East Freemont Av/Boston Rd,,,,,,
-73.85035,40.90343,Wakefield-241st St; 2 [El] Wakefield-241st St/White Plains Rd; 2 Terminus Wakefield-241st St/White Plains Rd; 2 Terminus,,,,,,
-74.0095282,40.7064056,Wall St; 2-3 Wall St/William St; Connection to Ferries Wall St/William St; Connection to Ferries,,,,,,
-74.0121914,40.7071559,Wall St; 4-5 Wall St/Broadway Wall St/Broadway,,,,,,
-73.9393787,40.8415098,Washington Hts-168th St; A-C-1 Washington Heights-168th St/Saint Nicholas Ave; C Terminus; Transfer 1 Washington Heights-168th St/Saint Nicholas Ave; C Terminus; Transfer 1,,,,,,
-74.0000452,40.7329241,West 4th St-Washington Sq; A-C-E-B-D-F-V West 4th St-Washington Sq/6th Ave; Transfer B-D-F-V; Connection to PATH West 4th St-Washington Sq/6th Ave; Transfer B-D-F-V; Connection to PATH,,,,,,
-73.84284,40.84013,Westchester Sq-E Tremont Av; 6 [El] Westchester Sq-East Tremont Av/Westchester Av Westchester Sq-East Tremont Av/Westchester Av,,,,,,
-74.0131744,40.7040486,Whitehall St-South Ferry; R-W Whitehall St-South Ferry/Water St; W Terminus; Connection to Staten Island Ferry Whitehall St-South Ferry/Water St; W Terminus; Connection to Staten Island Ferry,,,,,,
-73.88619,40.82717,Whitlock Av; 6 [El] Whitlock Av/Westchester Av Whitlock Av/Westchester Av,,,,,,
-73.84564,40.75459,Willets Pt-Shea Stadium; 7 [El] Willets Point-Shea Stadium/Roosevelt Av Willets Point-Shea Stadium/Roosevelt Av,,,,,,
-73.90469,40.68879,Wilson Av; L [El] Wilson Av/Moffat St Wilson Av/Moffat St,,,,,,
-73.9502621,40.6570959,Winthrop St; 2-5 Winthrop St/Nostrand Av Winthrop St/Nostrand Av,,,,,,
-73.86981,40.73331,Woodhaven Blvd; G-R-V Woodhaven Blvd/Queens Blvd Woodhaven Blvd/Queens Blvd,,,,,,
-73.8524151,40.693574,Woodhaven Blvd; J-Z [El] Woodhaven Blvd/Jamaica Av Woodhaven Blvd/Jamaica Av,,,,,,
-73.8781152,40.886896,Woodlawn Av; 4 [El] Woodlawn Av/Jerome Av; 4 Terminus Woodlawn Av/Jerome Av; 4 Terminus,,,,,,
-73.90256,40.74568,Woodside-61st St; 7 [El] Woodside-61st St/Roosevelt Av; Connection to LIRR Woodside-61st St/Roosevelt Av; Connection to LIRR,,,,,,
-74.0101694,40.7120736,World Trade Center; E-2-3-A-C World Trade Center/Church Street; Transfer 2-3-A-C; Connection to PATH; NJ Ferries World Trade Center/Church Street; Transfer 2-3-A-C; Connection to PATH; NJ Ferries,,,,,,
-73.9867401,40.7015133,York St; F York St/Jay St York St/Jay St,,,,,,
-73.84667,40.8368,Zerega Av; 6 [El] Zerega Av/Westchester Av Zerega Av/Westchester Av,,,,,,
